epoch,train_loss,train_acc,val_loss,val_acc
67,0.2092518755674362,0.9412,4.844328364562989,0.2536
68,0.17685523091554642,0.9512,4.864227049255371,0.2588
69,0.14175304166078567,0.9646,4.809528605651855,0.2556
70,0.1640159202814102,0.954,4.902291361999512,0.2494
71,0.22979622902870178,0.9356,5.014941320037842,0.2494
72,0.1807961588561535,0.949,4.9717965469360355,0.2446
73,0.14981848424337804,0.9576,4.830021475219726,0.25
74,0.1238352742433548,0.9676,4.901994020843506,0.2652
75,0.16014784843921662,0.9614,4.73100954284668,0.2664
76,0.1885547989845276,0.9486,4.899185109710693,0.255
77,0.1501134182393551,0.9598,5.016804476928711,0.2494
78,0.13136804485321044,0.9614,4.718317755889893,0.2582
79,0.15856132403612136,0.9566,4.702214135742188,0.2664
80,0.15793007409572601,0.9586,4.767129975891113,0.2606
81,0.18915079560279846,0.948,4.811164729309082,0.2478
82,0.19421055844426155,0.9468,4.795816398620605,0.256
83,0.19554008078575133,0.9452,4.797221174621582,0.2616
84,0.1453494905412197,0.9604,4.7269665740966795,0.2662
85,0.10801585006713867,0.9682,4.899044175720215,0.2626
86,0.12362326400279999,0.9658,4.884709645843506,0.2574
87,0.17739010400772096,0.9554,4.629652709197998,0.2646
88,0.16655431814193725,0.953,4.717755952453613,0.2596
89,0.1010264762878418,0.9718,5.227163739013672,0.258
90,0.12584380686283111,0.9668,4.961886201477051,0.2534
91,0.17424346235394478,0.9508,5.036355735015869,0.2586
92,0.14549707320928573,0.96,4.643493442535401,0.266
93,0.11817346323728561,0.9696,5.0798987258911135,0.2604
94,0.12759566403627395,0.9664,4.668041386413575,0.2576
95,0.12844419649541378,0.9636,4.847032228088379,0.2608
96,0.12455765013732016,0.9666,4.800045152282715,0.255
97,0.11086148629486561,0.9694,4.635273168945313,0.2644
98,0.10564229143857956,0.971,5.268223927307129,0.255
99,0.13515854454040527,0.962,4.741175601959228,0.2586
100,0.14631964976787568,0.9584,5.05374486694336,0.2548
